Name	Latitude	Longitude		Person	Weapon	Room
White_Wrench_Study	N38 36.666	W92 17.753		White	Wrench	Study
White_Wrench_Hall	N38 36.666	W92 17.797		White	Wrench	Hall
White_Wrench_Library	N38 36.666	W92 17.775		White	Wrench	Library
White_Wrench_Kitchen	N38 36.666	W92 17.764		White	Wrench	Kitchen
White_Lead Pipe_Lounge	N38 36.666	W92 17.586		White	Lead Pipe	Lounge
White_Lead Pipe_Billiard Room	N38 36.666	W92 17.520		White	Lead Pipe	Billiard Room
White_Lead Pipe_Dining Room	N38 36.666	W92 17.542		White	Lead Pipe	Dining Room
White_Lead Pipe_Ballroom	N38 36.666	W92 17.508		White	Lead Pipe	Ballroom
White_Lead Pipe_Conservatory	N38 36.666	W92 17.531		White	Lead Pipe	Conservatory
White_Lead Pipe_Study	N38 36.666	W92 17.553		White	Lead Pipe	Study
White_Lead Pipe_Hall	N38 36.666	W92 17.597		White	Lead Pipe	Hall
White_Lead Pipe_Library	N38 36.666	W92 17.575		White	Lead Pipe	Library
White_Lead Pipe_Kitchen	N38 36.666	W92 17.564		White	Lead Pipe	Kitchen
White_Pills_Lounge	N38 36.666	W92 17.686		White	Pills	Lounge
White_Pills_Billiard Room	N38 36.666	W92 17.620		White	Pills	Billiard Room
White_Pills_Dining Room	N38 36.666	W92 17.642		White	Pills	Dining Room
White_Pills_Ballroom	N38 36.666	W92 17.608		White	Pills	Ballroom
White_Pills_Conservatory	N38 36.666	W92 17.631		White	Pills	Conservatory
White_Pills_Study	N38 36.666	W92 17.653		White	Pills	Study
White_Pills_Hall	N38 36.666	W92 17.697		White	Pills	Hall
White_Pills_Library	N38 36.666	W92 17.675		White	Pills	Library
White_Pills_Kitchen	N38 36.666	W92 17.664		White	Pills	Kitchen
White_Knife_Lounge	N38 36.666	W92 17.486		White	Knife	Lounge
White_Knife_Billiard Room	N38 36.666	W92 17.420		White	Knife	Billiard Room
White_Knife_Dining Room	N38 36.666	W92 17.442		White	Knife	Dining Room
White_Knife_Ballroom	N38 36.666	W92 17.408		White	Knife	Ballroom
White_Knife_Conservatory	N38 36.666	W92 17.431		White	Knife	Conservatory
White_Knife_Study	N38 36.666	W92 17.453		White	Knife	Study
White_Knife_Hall	N38 36.666	W92 17.497		White	Knife	Hall
White_Knife_Library	N38 36.666	W92 17.475		White	Knife	Library
White_Knife_Kitchen	N38 36.666	W92 17.464		White	Knife	Kitchen
Green_Revolver_Lounge	N38 36.036	W92 17.986		Green	Revolver	Lounge
Green_Revolver_Billiard Room	N38 36.036	W92 17.920		Green	Revolver	Billiard Room
Green_Revolver_Dining Room	N38 36.036	W92 17.942		Green	Revolver	Dining Room
Green_Revolver_Ballroom	N38 36.036	W92 17.908		Green	Revolver	Ballroom
Green_Revolver_Conservatory	N38 36.036	W92 17.931		Green	Revolver	Conservatory
Green_Revolver_Study	N38 36.036	W92 17.953		Green	Revolver	Study
Green_Revolver_Hall	N38 36.036	W92 17.997		Green	Revolver	Hall
Green_Revolver_Library	N38 36.036	W92 17.975		Green	Revolver	Library
Green_Revolver_Kitchen	N38 36.036	W92 17.964		Green	Revolver	Kitchen
Green_Candlestick_Lounge	N38 36.036	W92 17.386		Green	Candlestick	Lounge
Green_Candlestick_Billiard Room	N38 36.036	W92 17.320		Green	Candlestick	Billiard Room
Green_Candlestick_Dining Room	N38 36.036	W92 17.342		Green	Candlestick	Dining Room
Green_Candlestick_Ballroom	N38 36.036	W92 17.308		Green	Candlestick	Ballroom
Green_Candlestick_Conservatory	N38 36.036	W92 17.331		Green	Candlestick	Conservatory
Green_Candlestick_Study	N38 36.036	W92 17.353		Green	Candlestick	Study
Green_Candlestick_Hall	N38 36.036	W92 17.397		Green	Candlestick	Hall
Green_Candlestick_Library	N38 36.036	W92 17.375		Green	Candlestick	Library
Green_Candlestick_Kitchen	N38 36.036	W92 17.364		Green	Candlestick	Kitchen
Green_Rope_Lounge	N38 36.036	W92 17.886		Green	Rope	Lounge
Green_Rope_Billiard Room	N38 36.036	W92 17.820		Green	Rope	Billiard Room
Green_Rope_Dining Room	N38 36.036	W92 17.842		Green	Rope	Dining Room
Green_Rope_Ballroom	N38 36.036	W92 17.808		Green	Rope	Ballroom
Green_Rope_Conservatory	N38 36.036	W92 17.831		Green	Rope	Conservatory
Green_Rope_Study	N38 36.036	W92 17.853		Green	Rope	Study
Green_Rope_Hall	N38 36.036	W92 17.897		Green	Rope	Hall
Green_Rope_Library	N38 36.036	W92 17.875		Green	Rope	Library
Green_Rope_Kitchen	N38 36.036	W92 17.864		Green	Rope	Kitchen
Green_Wrench_Lounge	N38 36.036	W92 17.786		Green	Wrench	Lounge
Green_Wrench_Billiard Room	N38 36.036	W92 17.720		Green	Wrench	Billiard Room
Green_Wrench_Dining Room	N38 36.036	W92 17.742		Green	Wrench	Dining Room
Green_Wrench_Ballroom	N38 36.036	W92 17.708		Green	Wrench	Ballroom
Green_Wrench_Conservatory	N38 36.036	W92 17.731		Green	Wrench	Conservatory
Green_Wrench_Study	N38 36.036	W92 17.753		Green	Wrench	Study
Green_Wrench_Hall	N38 36.036	W92 17.797		Green	Wrench	Hall
Green_Wrench_Library	N38 36.036	W92 17.775		Green	Wrench	Library
Green_Wrench_Kitchen	N38 36.036	W92 17.764		Green	Wrench	Kitchen
Green_Lead Pipe_Lounge	N38 36.036	W92 17.586		Green	Lead Pipe	Lounge
Green_Lead Pipe_Billiard Room	N38 36.036	W92 17.520		Green	Lead Pipe	Billiard Room
Green_Lead Pipe_Dining Room	N38 36.036	W92 17.542		Green	Lead Pipe	Dining Room
Green_Lead Pipe_Ballroom	N38 36.036	W92 17.508		Green	Lead Pipe	Ballroom
Green_Lead Pipe_Conservatory	N38 36.036	W92 17.531		Green	Lead Pipe	Conservatory
Green_Lead Pipe_Study	N38 36.036	W92 17.553		Green	Lead Pipe	Study
Green_Lead Pipe_Hall	N38 36.036	W92 17.597		Green	Lead Pipe	Hall
Green_Lead Pipe_Library	N38 36.036	W92 17.575		Green	Lead Pipe	Library
Green_Lead Pipe_Kitchen	N38 36.036	W92 17.564		Green	Lead Pipe	Kitchen
Green_Pills_Lounge	N38 36.036	W92 17.686		Green	Pills	Lounge
Green_Pills_Billiard Room	N38 36.036	W92 17.620		Green	Pills	Billiard Room
Green_Pills_Dining Room	N38 36.036	W92 17.642		Green	Pills	Dining Room
Green_Pills_Ballroom	N38 36.036	W92 17.608		Green	Pills	Ballroom
Green_Pills_Conservatory	N38 36.036	W92 17.631		Green	Pills	Conservatory
Green_Pills_Study	N38 36.036	W92 17.653		Green	Pills	Study
Green_Pills_Hall	N38 36.036	W92 17.697		Green	Pills	Hall
Green_Pills_Library	N38 36.036	W92 17.675		Green	Pills	Library
Green_Pills_Kitchen	N38 36.036	W92 17.664		Green	Pills	Kitchen
Green_Knife_Lounge	N38 36.036	W92 17.486		Green	Knife	Lounge
Green_Knife_Billiard Room	N38 36.036	W92 17.420		Green	Knife	Billiard Room
Green_Knife_Dining Room	N38 36.036	W92 17.442		Green	Knife	Dining Room
Green_Knife_Ballroom	N38 36.036	W92 17.408		Green	Knife	Ballroom
Green_Knife_Conservatory	N38 36.036	W92 17.431		Green	Knife	Conservatory
Green_Knife_Study	N38 36.036	W92 17.453		Green	Knife	Study
Green_Knife_Hall	N38 36.036	W92 17.497		Green	Knife	Hall
Green_Knife_Library	N38 36.036	W92 17.475		Green	Knife	Library
Green_Knife_Kitchen	N38 36.036	W92 17.464		Green	Knife	Kitchen
Mustard_Revolver_Lounge	N38 36.123	W92 17.986		Mustard	Revolver	Lounge
Mustard_Revolver_Billiard Room	N38 36.123	W92 17.920		Mustard	Revolver	Billiard Room
Mustard_Revolver_Dining Room	N38 36.123	W92 17.942		Mustard	Revolver	Dining Room
Mustard_Revolver_Ballroom	N38 36.123	W92 17.908		Mustard	Revolver	Ballroom
Mustard_Revolver_Conservatory	N38 36.123	W92 17.931		Mustard	Revolver	Conservatory
Mustard_Revolver_Study	N38 36.123	W92 17.953		Mustard	Revolver	Study
Mustard_Revolver_Hall	N38 36.123	W92 17.997		Mustard	Revolver	Hall
Mustard_Revolver_Library	N38 36.123	W92 17.975		Mustard	Revolver	Library
Mustard_Revolver_Kitchen	N38 36.123	W92 17.964		Mustard	Revolver	Kitchen
Mustard_Candlestick_Lounge	N38 36.123	W92 17.386		Mustard	Candlestick	Lounge
Mustard_Candlestick_Billiard Room	N38 36.123	W92 17.320		Mustard	Candlestick	Billiard Room
Mustard_Candlestick_Dining Room	N38 36.123	W92 17.342		Mustard	Candlestick	Dining Room
Mustard_Candlestick_Ballroom	N38 36.123	W92 17.308		Mustard	Candlestick	Ballroom
Mustard_Candlestick_Conservatory	N38 36.123	W92 17.331		Mustard	Candlestick	Conservatory
Mustard_Candlestick_Study	N38 36.123	W92 17.353		Mustard	Candlestick	Study
Mustard_Candlestick_Hall	N38 36.123	W92 17.397		Mustard	Candlestick	Hall
Mustard_Candlestick_Library	N38 36.123	W92 17.375		Mustard	Candlestick	Library
Mustard_Candlestick_Kitchen	N38 36.123	W92 17.364		Mustard	Candlestick	Kitchen
Mustard_Rope_Lounge	N38 36.123	W92 17.886		Mustard	Rope	Lounge
Mustard_Rope_Billiard Room	N38 36.123	W92 17.820		Mustard	Rope	Billiard Room
Mustard_Rope_Dining Room	N38 36.123	W92 17.842		Mustard	Rope	Dining Room
Mustard_Rope_Ballroom	N38 36.123	W92 17.808		Mustard	Rope	Ballroom
Mustard_Rope_Conservatory	N38 36.123	W92 17.831		Mustard	Rope	Conservatory
Mustard_Rope_Study	N38 36.123	W92 17.853		Mustard	Rope	Study
Mustard_Rope_Hall	N38 36.123	W92 17.897		Mustard	Rope	Hall
Mustard_Rope_Library	N38 36.123	W92 17.875		Mustard	Rope	Library
Mustard_Rope_Kitchen	N38 36.123	W92 17.864		Mustard	Rope	Kitchen
Mustard_Wrench_Lounge	N38 36.123	W92 17.786		Mustard	Wrench	Lounge
Mustard_Wrench_Billiard Room	N38 36.123	W92 17.720		Mustard	Wrench	Billiard Room
Mustard_Wrench_Dining Room	N38 36.123	W92 17.742		Mustard	Wrench	Dining Room
Mustard_Wrench_Ballroom	N38 36.123	W92 17.708		Mustard	Wrench	Ballroom
Mustard_Wrench_Conservatory	N38 36.123	W92 17.731		Mustard	Wrench	Conservatory
Mustard_Wrench_Study	N38 36.123	W92 17.753		Mustard	Wrench	Study
Mustard_Wrench_Hall	N38 36.123	W92 17.797		Mustard	Wrench	Hall
Mustard_Wrench_Library	N38 36.123	W92 17.775		Mustard	Wrench	Library
Mustard_Wrench_Kitchen	N38 36.123	W92 17.764		Mustard	Wrench	Kitchen
Mustard_Lead Pipe_Lounge	N38 36.123	W92 17.586		Mustard	Lead Pipe	Lounge
Mustard_Lead Pipe_Billiard Room	N38 36.123	W92 17.520		Mustard	Lead Pipe	Billiard Room
Mustard_Lead Pipe_Dining Room	N38 36.123	W92 17.542		Mustard	Lead Pipe	Dining Room
Mustard_Lead Pipe_Ballroom	N38 36.123	W92 17.508		Mustard	Lead Pipe	Ballroom
Mustard_Lead Pipe_Conservatory	N38 36.123	W92 17.531		Mustard	Lead Pipe	Conservatory
Mustard_Lead Pipe_Study	N38 36.123	W92 17.553		Mustard	Lead Pipe	Study
Mustard_Lead Pipe_Hall	N38 36.123	W92 17.597		Mustard	Lead Pipe	Hall
Mustard_Lead Pipe_Library	N38 36.123	W92 17.575		Mustard	Lead Pipe	Library
Mustard_Lead Pipe_Kitchen	N38 36.123	W92 17.564		Mustard	Lead Pipe	Kitchen
Mustard_Pills_Lounge	N38 36.123	W92 17.686		Mustard	Pills	Lounge
Mustard_Pills_Billiard Room	N38 36.123	W92 17.620		Mustard	Pills	Billiard Room
Mustard_Pills_Dining Room	N38 36.123	W92 17.642		Mustard	Pills	Dining Room
Mustard_Pills_Ballroom	N38 36.123	W92 17.608		Mustard	Pills	Ballroom
Mustard_Pills_Conservatory	N38 36.123	W92 17.631		Mustard	Pills	Conservatory
Mustard_Pills_Study	N38 36.123	W92 17.653		Mustard	Pills	Study
Mustard_Pills_Hall	N38 36.123	W92 17.697		Mustard	Pills	Hall
Mustard_Pills_Library	N38 36.123	W92 17.675		Mustard	Pills	Library
Mustard_Pills_Kitchen	N38 36.123	W92 17.664		Mustard	Pills	Kitchen
Mustard_Knife_Lounge	N38 36.123	W92 17.486		Mustard	Knife	Lounge
Mustard_Knife_Billiard Room	N38 36.123	W92 17.420		Mustard	Knife	Billiard Room
Mustard_Knife_Dining Room	N38 36.123	W92 17.442		Mustard	Knife	Dining Room
Mustard_Knife_Ballroom	N38 36.123	W92 17.408		Mustard	Knife	Ballroom
Mustard_Knife_Conservatory	N38 36.123	W92 17.431		Mustard	Knife	Conservatory
Mustard_Knife_Study	N38 36.123	W92 17.453		Mustard	Knife	Study
Mustard_Knife_Hall	N38 36.123	W92 17.497		Mustard	Knife	Hall
Mustard_Knife_Library	N38 36.123	W92 17.475		Mustard	Knife	Library
Mustard_Knife_Kitchen	N38 36.123	W92 17.464		Mustard	Knife	Kitchen
Peacock_Revolver_Lounge	N38 36.292	W92 17.986		Peacock	Revolver	Lounge
Peacock_Revolver_Billiard Room	N38 36.292	W92 17.920		Peacock	Revolver	Billiard Room
Peacock_Revolver_Dining Room	N38 36.292	W92 17.942		Peacock	Revolver	Dining Room
Peacock_Revolver_Ballroom	N38 36.292	W92 17.908		Peacock	Revolver	Ballroom
Peacock_Revolver_Conservatory	N38 36.292	W92 17.931		Peacock	Revolver	Conservatory
Peacock_Revolver_Study	N38 36.292	W92 17.953		Peacock	Revolver	Study
Peacock_Revolver_Hall	N38 36.292	W92 17.997		Peacock	Revolver	Hall
Peacock_Revolver_Library	N38 36.292	W92 17.975		Peacock	Revolver	Library
Peacock_Revolver_Kitchen	N38 36.292	W92 17.964		Peacock	Revolver	Kitchen
Peacock_Candlestick_Lounge	N38 36.292	W92 17.386		Peacock	Candlestick	Lounge
Peacock_Candlestick_Billiard Room	N38 36.292	W92 17.320		Peacock	Candlestick	Billiard Room
Peacock_Candlestick_Dining Room	N38 36.292	W92 17.342		Peacock	Candlestick	Dining Room
Peacock_Candlestick_Ballroom	N38 36.292	W92 17.308		Peacock	Candlestick	Ballroom
Peacock_Candlestick_Conservatory	N38 36.292	W92 17.331		Peacock	Candlestick	Conservatory
Peacock_Candlestick_Study	N38 36.292	W92 17.353		Peacock	Candlestick	Study
Peacock_Candlestick_Hall	N38 36.292	W92 17.397		Peacock	Candlestick	Hall
Peacock_Candlestick_Library	N38 36.292	W92 17.375		Peacock	Candlestick	Library
Peacock_Candlestick_Kitchen	N38 36.292	W92 17.364		Peacock	Candlestick	Kitchen
Peacock_Rope_Lounge	N38 36.292	W92 17.886		Peacock	Rope	Lounge
Peacock_Rope_Billiard Room	N38 36.292	W92 17.820		Peacock	Rope	Billiard Room
Peacock_Rope_Dining Room	N38 36.292	W92 17.842		Peacock	Rope	Dining Room
Peacock_Rope_Ballroom	N38 36.292	W92 17.808		Peacock	Rope	Ballroom
Peacock_Rope_Conservatory	N38 36.292	W92 17.831		Peacock	Rope	Conservatory
Peacock_Rope_Study	N38 36.292	W92 17.853		Peacock	Rope	Study
Peacock_Rope_Hall	N38 36.292	W92 17.897		Peacock	Rope	Hall
Peacock_Rope_Library	N38 36.292	W92 17.875		Peacock	Rope	Library
Peacock_Rope_Kitchen	N38 36.292	W92 17.864		Peacock	Rope	Kitchen
Peacock_Wrench_Lounge	N38 36.292	W92 17.786		Peacock	Wrench	Lounge
Peacock_Wrench_Billiard Room	N38 36.292	W92 17.720		Peacock	Wrench	Billiard Room
Peacock_Wrench_Dining Room	N38 36.292	W92 17.742		Peacock	Wrench	Dining Room
Peacock_Wrench_Ballroom	N38 36.292	W92 17.708		Peacock	Wrench	Ballroom
Peacock_Wrench_Conservatory	N38 36.292	W92 17.731		Peacock	Wrench	Conservatory
Peacock_Wrench_Study	N38 36.292	W92 17.753		Peacock	Wrench	Study
Peacock_Wrench_Hall	N38 36.292	W92 17.797		Peacock	Wrench	Hall
Peacock_Wrench_Library	N38 36.292	W92 17.775		Peacock	Wrench	Library
Peacock_Wrench_Kitchen	N38 36.292	W92 17.764		Peacock	Wrench	Kitchen
Peacock_Lead Pipe_Lounge	N38 36.292	W92 17.586		Peacock	Lead Pipe	Lounge
Peacock_Lead Pipe_Billiard Room	N38 36.292	W92 17.520		Peacock	Lead Pipe	Billiard Room
Peacock_Lead Pipe_Dining Room	N38 36.292	W92 17.542		Peacock	Lead Pipe	Dining Room
Peacock_Lead Pipe_Ballroom	N38 36.292	W92 17.508		Peacock	Lead Pipe	Ballroom
Peacock_Lead Pipe_Conservatory	N38 36.292	W92 17.531		Peacock	Lead Pipe	Conservatory
Peacock_Lead Pipe_Study	N38 36.292	W92 17.553		Peacock	Lead Pipe	Study
Peacock_Lead Pipe_Hall	N38 36.292	W92 17.597		Peacock	Lead Pipe	Hall
Peacock_Lead Pipe_Library	N38 36.292	W92 17.575		Peacock	Lead Pipe	Library
Peacock_Lead Pipe_Kitchen	N38 36.292	W92 17.564		Peacock	Lead Pipe	Kitchen
Peacock_Pills_Lounge	N38 36.292	W92 17.686		Peacock	Pills	Lounge
Peacock_Pills_Billiard Room	N38 36.292	W92 17.620		Peacock	Pills	Billiard Room
Peacock_Pills_Dining Room	N38 36.292	W92 17.642		Peacock	Pills	Dining Room
Peacock_Pills_Ballroom	N38 36.292	W92 17.608		Peacock	Pills	Ballroom
Peacock_Pills_Conservatory	N38 36.292	W92 17.631		Peacock	Pills	Conservatory
Peacock_Pills_Study	N38 36.292	W92 17.653		Peacock	Pills	Study
Peacock_Pills_Hall	N38 36.292	W92 17.697		Peacock	Pills	Hall
Peacock_Pills_Library	N38 36.292	W92 17.675		Peacock	Pills	Library
Peacock_Pills_Kitchen	N38 36.292	W92 17.664		Peacock	Pills	Kitchen
Peacock_Knife_Lounge	N38 36.292	W92 17.486		Peacock	Knife	Lounge
Peacock_Knife_Billiard Room	N38 36.292	W92 17.420		Peacock	Knife	Billiard Room
Peacock_Knife_Dining Room	N38 36.292	W92 17.442		Peacock	Knife	Dining Room
Peacock_Knife_Ballroom	N38 36.292	W92 17.408		Peacock	Knife	Ballroom
Peacock_Knife_Conservatory	N38 36.292	W92 17.431		Peacock	Knife	Conservatory
Peacock_Knife_Study	N38 36.292	W92 17.453		Peacock	Knife	Study
Peacock_Knife_Hall	N38 36.292	W92 17.497		Peacock	Knife	Hall
Peacock_Knife_Library	N38 36.292	W92 17.475		Peacock	Knife	Library
Peacock_Knife_Kitchen	N38 36.292	W92 17.464		Peacock	Knife	Kitchen
Azure_Revolver_Lounge	N38 36.539	W92 17.986		Azure	Revolver	Lounge
Azure_Revolver_Billiard Room	N38 36.539	W92 17.920		Azure	Revolver	Billiard Room
Azure_Revolver_Dining Room	N38 36.539	W92 17.942		Azure	Revolver	Dining Room
Azure_Revolver_Ballroom	N38 36.539	W92 17.908		Azure	Revolver	Ballroom
Azure_Revolver_Conservatory	N38 36.539	W92 17.931		Azure	Revolver	Conservatory
Azure_Revolver_Study	N38 36.539	W92 17.953		Azure	Revolver	Study
Azure_Revolver_Hall	N38 36.539	W92 17.997		Azure	Revolver	Hall
Azure_Revolver_Library	N38 36.539	W92 17.975		Azure	Revolver	Library
Azure_Revolver_Kitchen	N38 36.539	W92 17.964		Azure	Revolver	Kitchen
Azure_Candlestick_Lounge	N38 36.539	W92 17.386		Azure	Candlestick	Lounge
Azure_Candlestick_Billiard Room	N38 36.539	W92 17.320		Azure	Candlestick	Billiard Room
Azure_Candlestick_Dining Room	N38 36.539	W92 17.342		Azure	Candlestick	Dining Room
Azure_Candlestick_Ballroom	N38 36.539	W92 17.308		Azure	Candlestick	Ballroom
Azure_Candlestick_Conservatory	N38 36.539	W92 17.331		Azure	Candlestick	Conservatory
Azure_Candlestick_Study	N38 36.539	W92 17.353		Azure	Candlestick	Study
